MagnetogramType = ADAPT Synchronic; ADAPTRealization = 1; InstrumentName = GONG; InputLatGrid = uniform; OutputLatGrid = uniform; MagUnit = Gauss; InputMapResolution = 360,180; MagnetogramDate = 2018-09-15T22:00:00; CentralMeridianLong = 2208.49901965806; InputFile = ADAPT_CR2208.fits;ASCIIFileCreationDate = 2021-05-18T23:28:34
         0  0.0000000000E+00 -2  3  2
   16471       1
 180.     2208.4990196581        0.5000000000
n m g h nOrder CR dLon
 175.  43.        0.0316685128        0.0107775809
 175.  44.       -0.0839223567       -0.0444002942
 175.  45.       -0.0597577328       -0.0424400581
 175.  46.        0.0173620995       -0.0407180127
 175.  47.        0.0121717086       -0.0192563712
 175.  48.        0.0059848335        0.0959501430
 175.  49.        0.0621808053       -0.0469177502
 175.  50.       -0.0282694262        0.0231222102
 175.  51.       -0.0676418470       -0.0352161928
 175.  52.        0.0862270157       -0.1003812883
 175.  53.       -0.0319176280        0.0265107727
 175.  54.        0.0876024008       -0.0151823953
 175.  55.        0.0840546568        0.0057104291
 175.  56.       -0.0127804527        0.0199430053
 175.  57.       -0.0099060959       -0.0350398603
 175.  58.       -0.0120186500        0.0535322050
 175.  59.        0.0489328260        0.0034171346
 175.  60.       -0.0515256760       -0.0857319982
 175.  61.       -0.0500219716       -0.0760139039
 175.  62.        0.0236320851       -0.0603539813
 175.  63.       -0.0141874423       -0.0306457321
 175.  64.        0.0962566258        0.0981916651
 175.  65.        0.0567863875        0.0404251948
 175.  66.       -0.0675481820        0.0511436268
 175.  67.       -0.0172262511        0.0105649312
 175.  68.        0.0284592363       -0.0607851500
 175.  69.       -0.0406463736       -0.0302543885
 175.  70.        0.0847511025       -0.0083257314
 175.  71.       -0.0647035905       -0.0724598894
 175.  72.       -0.0107110850        0.0755383211
 175.  73.       -0.0191110815       -0.0047736316
 175.  74.       -0.0695027070       -0.0081412041
 175.  75.        0.0154622957        0.0135197340
 175.  76.        0.0377358871       -0.0902615675
 175.  77.        0.0008236979       -0.0607630130
 175.  78.       -0.0377803444       -0.0058257712
 175.  79.        0.0212482012        0.0008070028
 175.  80.       -0.0803302737       -0.0367332574
 175.  81.       -0.1147671633       -0.0374721389
 175.  82.        0.0095248534       -0.0250756037
 175.  83.        0.0249521780        0.0507304772
 175.  84.        0.0088141068       -0.0404597779
 175.  85.        0.0043617699       -0.0828966755
 175.  86.        0.0003607562        0.0008633462
 175.  87.       -0.0012677259       -0.0883739627
 175.  88.       -0.0236960091       -0.0158267107
 175.  89.       -0.0002727674        0.0218487450
 175.  90.       -0.0290269059       -0.0283493051
 175.  91.       -0.0126434957        0.0149055652
 175.  92.        0.0632218835       -0.0576876061
 175.  93.        0.0027100064        0.0184594818
 175.  94.       -0.0216092060        0.0130746428
 175.  95.       -0.1106966463       -0.0317363703
 175.  96.        0.0620630053       -0.0469997369
 175.  97.        0.0442674988        0.0127605515
 175.  98.        0.0222104277       -0.0191450013
 175.  99.        0.0160831489        0.0192257865
 175. 100.        0.0385535684       -0.0012689430
 175. 101.       -0.0216551852       -0.0484786165
 175. 102.       -0.0316822634        0.0380016732
 175. 103.       -0.0572435238        0.0085799771
 175. 104.        0.0484150737        0.0528008208
 175. 105.        0.0545970319       -0.0156234297
 175. 106.        0.0127975031       -0.0108839720
 175. 107.        0.0288197269        0.0280511119
 175. 108.       -0.0616815969       -0.0723668686
 175. 109.       -0.0286578339       -0.0369168912
 175. 110.        0.0948141114       -0.0107040959
 175. 111.        0.0309998369       -0.0092749699
 175. 112.        0.0479548889        0.0891543142
 175. 113.       -0.0022900584        0.0644230009
 175. 114.       -0.0457444897       -0.0177127490
 175. 115.       -0.0108209414       -0.0155637263
 175. 116.       -0.0347215825       -0.0337621413
 175. 117.        0.0361629128        0.0135935257
 175. 118.        0.0078493798        0.0218638572
 175. 119.       -0.0030095289        0.0660828400
 175. 120.       -0.0460861944        0.0478632756
 175. 121.        0.0140348982        0.0153335179
 175. 122.        0.0103046392        0.0378541126
 175. 123.       -0.0069080852       -0.0505325467
 175. 124.        0.0066253745        0.0017257639
 175. 125.       -0.0635131880       -0.0290843085
 175. 126.        0.0019372329        0.0193636474
 175. 127.        0.0016484717       -0.0522595354
 175. 128.       -0.0265863099       -0.0156888884
 175. 129.        0.0515493996       -0.0262499942
 175. 130.        0.0349456055        0.0509477114
 175. 131.        0.0074949671        0.0457191185
 175. 132.       -0.0161814543        0.0316884996
 175. 133.       -0.0446750755       -0.0362494046
 175. 134.        0.0176892679        0.0006063041
 175. 135.       -0.0309475110        0.0287415118
 175. 136.        0.0249955274       -0.0056900991
 175. 137.        0.0107495936        0.0583097721
 175. 138.       -0.0106252461       -0.0004034848
 175. 139.        0.0136255325       -0.0903246710
 175. 140.        0.0442486132        0.0048559682
 175. 141.       -0.0221773353       -0.0440867944
 175. 142.        0.0000991837       -0.0986803785
 175. 143.        0.0313185171        0.0261239932
 175. 144.       -0.0221239646       -0.0137003494
 175. 145.       -0.0039318887        0.0528118211
 175. 146.       -0.0232213551        0.0627017661
 175. 147.        0.0097342117       -0.0110945752
 175. 148.       -0.0528611992       -0.0766754326
 175. 149.       -0.0680187320       -0.0537429757
 175. 150.        0.0275001700       -0.0576489868
 175. 151.       -0.0051235072       -0.0206879132
 175. 152.       -0.0464888630       -0.0436501823
 175. 153.        0.0855721326        0.0564414400
 175. 154.       -0.0708083373        0.0034812728
 175. 155.        0.0688236376       -0.0555011741
 175. 156.        0.0221988550        0.0562490864
 175. 157.        0.0378848030       -0.0618538206
 175. 158.        0.0001369258       -0.0159401444
 175. 159.       -0.0407949290       -0.0571089475
 175. 160.       -0.1138297261       -0.0175076886
 175. 161.        0.0398687396       -0.0263999244
 175. 162.        0.0120636831       -0.0345805506
 175. 163.       -0.0100847246       -0.0616197058
 175. 164.       -0.0397558298        0.0985564889
 175. 165.        0.0806477569       -0.0910334972
 175. 166.       -0.0925311235       -0.0071763440
 175. 167.        0.0426069953        0.0709086122
 175. 168.        0.0506321980       -0.0733252123
 175. 169.       -0.0114033857        0.0084497834
 175. 170.       -0.0307412070        0.0366981800
 175. 171.        0.0802264823       -0.0367081157
 175. 172.       -0.0904952865       -0.0070362042
 175. 173.       -0.1079700566        0.1349856124
 175. 174.        0.0557197140        0.0570687444
 175. 175.       -0.0441699245       -0.0957135436
 176.   0.       -0.0316977793        0.0000000000
 176.   1.       -0.0327990925        0.0228292389
 176.   2.        0.0278733579        0.0545769435
 176.   3.        0.0502801515       -0.2091372773
 176.   4.       -0.1642764191       -0.0239762078
 176.   5.        0.1369784131        0.0674802381
 176.   6.       -0.0024288559        0.1980716974
 176.   7.        0.0676247568        0.0038897660
 176.   8.        0.0183057206       -0.0173176593
 176.   9.        0.0931924540        0.1035497311
 176.  10.       -0.0400523743        0.0437038887
 176.  11.       -0.0721838350        0.0368019918
 176.  12.        0.1648814271        0.0242972405
 176.  13.        0.0453830367       -0.0397490783
 176.  14.       -0.1141615739        0.0703277663
 176.  15.        0.0213333014        0.2134281777
 176.  16.       -0.0556206891       -0.0337192122
 176.  17.        0.1047724082        0.0173966788
 176.  18.        0.0392667596        0.0545285771
 176.  19.        0.1143845133       -0.0278141005
 176.  20.       -0.0074496085        0.0375809711
 176.  21.        0.0157333293       -0.0929967903
 176.  22.        0.0764395032       -0.0274887583
 176.  23.       -0.0179123603       -0.0016749024
 176.  24.        0.0260301019       -0.0368384230
 176.  25.       -0.0816285124       -0.1099425623
 176.  26.        0.0323627944        0.0516507817
 176.  27.        0.0840606801       -0.0751621932
 176.  28.       -0.0021752612        0.0474858753
 176.  29.        0.0273079485       -0.0028368593
 176.  30.       -0.2089547253       -0.0378659743
 176.  31.        0.0563717809        0.1405691550
 176.  32.        0.0168654545       -0.0669100643
 176.  33.       -0.0682823571       -0.1367194252
 176.  34.        0.2147184002        0.0282323547
 176.  35.        0.0523230653       -0.1075027604
 176.  36.       -0.2050397067       -0.0346837474
 176.  37.        0.0004861336        0.1046165294
 176.  38.       -0.0016495534       -0.0745619196
 176.  39.       -0.0454370928        0.0404347007
 176.  40.        0.1500126440       -0.0970694015
 176.  41.       -0.0521822056       -0.0716719717
 176.  42.        0.0303600380        0.0743741802
 176.  43.        0.0549857933        0.0494732089
 176.  44.       -0.0251303125        0.0187064550
 176.  45.       -0.0331314296       -0.0389270096
 176.  46.       -0.1244232679       -0.0930952090
 176.  47.        0.0064537254       -0.0133052816
 176.  48.        0.1412272484        0.0320922889
 176.  49.       -0.0199809090        0.0247930253
 176.  50.       -0.0521662571        0.0949080919
 176.  51.        0.0338920670        0.0675557151
 176.  52.       -0.0804499765       -0.0189195163
 176.  53.       -0.0082647659        0.0082160143
 176.  54.        0.0437003511       -0.0618660417
 176.  55.        0.0521557697       -0.0091591814
 176.  56.        0.0054316398        0.0011080091
 176.  57.        0.0465308708       -0.0143957526
 176.  58.       -0.0194969346        0.0736514567
 176.  59.        0.0370862094       -0.0013093596
 176.  60.       -0.1062724360       -0.0243569093
 176.  61.        0.0618192901        0.0199357572
 176.  62.       -0.0144324294       -0.0987039731
 176.  63.       -0.0283452058        0.0280721837
 176.  64.        0.0510076202        0.0196069241
 176.  65.       -0.0141499506        0.0878339191
 176.  66.        0.0325707505        0.0623139256
 176.  67.        0.0634310201       -0.0420213604
 176.  68.        0.0219179462       -0.1043691089
 176.  69.       -0.0271478637       -0.0157948882
 176.  70.        0.0283493134        0.0065816904
 176.  71.       -0.0516289264        0.0466778313
 176.  72.        0.0431744682       -0.0021759983
 176.  73.        0.0432320845       -0.0798043130
 176.  74.       -0.0536250060        0.0408347787
 176.  75.        0.0695625240        0.0176145926
 176.  76.        0.0054543440       -0.0678998678
 176.  77.       -0.0425009589        0.0571257195
 176.  78.       -0.0047287941       -0.0358449610
 176.  79.       -0.0135180906        0.0170348197
 176.  80.       -0.0296647387        0.0263098060
 176.  81.        0.0515008075       -0.0376443475
 176.  82.       -0.0042696748        0.0066624415
 176.  83.        0.0369159201       -0.0026082692
 176.  84.       -0.0023786182       -0.0640881539
 176.  85.       -0.0650459082        0.0206864836
 176.  86.       -0.0021377483        0.0241741146
 176.  87.        0.0194326909        0.0080608967
 176.  88.        0.0133650336        0.0407577740
 176.  89.        0.0467616102       -0.0339462650
 176.  90.        0.0152832611        0.0092453567
 176.  91.       -0.0254833011       -0.0569943561
 176.  92.       -0.0197843254       -0.0289730340
 176.  93.       -0.0890286994        0.0063751737
 176.  94.       -0.0341155818       -0.0284876412
 176.  95.        0.0092649956       -0.0114403234
 176.  96.        0.0692281921        0.0577126288
 176.  97.        0.0250091228       -0.0238705241
 176.  98.        0.0389932286       -0.0328930342
 176.  99.       -0.0125935502        0.0114036381
 176. 100.        0.1062147968       -0.0094267005
 176. 101.        0.0831728438       -0.0425820577
 176. 102.        0.0057076359       -0.0088195959
 176. 103.        0.0802522426       -0.0112820291
 176. 104.       -0.0094736572        0.0570758739
 176. 105.       -0.0633231000        0.0135952190
 176. 106.        0.0188249145       -0.0140131148
 176. 107.       -0.0302795848        0.0341968099
 176. 108.       -0.0123272197       -0.0369706409
 176. 109.       -0.0026851392       -0.0519673045
 176. 110.        0.0244339531        0.0372253002
 176. 111.       -0.0307160441        0.0510890924
 176. 112.        0.0175526757        0.0054397220
 176. 113.       -0.0397051161       -0.0050930712
 176. 114.        0.0266982062        0.0086460010
 176. 115.        0.0406543803       -0.0354159170
 176. 116.       -0.0445614709        0.0014198095
 176. 117.        0.0870505250       -0.0230664154
 176. 118.        0.0211561263        0.0127786565
 176. 119.       -0.0914149271       -0.0257651866
 176. 120.        0.0741745459       -0.0281917046
 176. 121.       -0.0059381148       -0.0274237497
 176. 122.        0.0084250077        0.0150012018
 176. 123.        0.0366648075        0.0002099887
 176. 124.       -0.1113238387       -0.0173352771
 176. 125.        0.0116586050       -0.0014172102
 176. 126.       -0.0235939640       -0.0458953675
 176. 127.       -0.0216930089        0.0072021066
 176. 128.        0.0075550977        0.0712870072
 176. 129.       -0.0261996065        0.0109239637
 176. 130.       -0.0074496649        0.0311438882
 176. 131.        0.0194547078       -0.0032224813
 176. 132.       -0.0612789963       -0.0167508509
 176. 133.        0.0588559645       -0.0059273010
 176. 134.        0.0886657300        0.0372285398
 176. 135.        0.0007082191        0.0201029545
 176. 136.        0.0176736849        0.0523093803
 176. 137.       -0.0816088642        0.0340606504
 176. 138.       -0.0170843363       -0.0080066494
 176. 139.        0.0382792627       -0.0055403172
 176. 140.       -0.0236415666        0.0507874823
 176. 141.       -0.0469618118       -0.0065980225
 176. 142.        0.0152672430        0.0325419730
 176. 143.        0.0575525515        0.0129172799
 176. 144.        0.0313833887        0.0233220017
 176. 145.       -0.0413221720       -0.0137728888
 176. 146.        0.0078646011        0.0661886752
 176. 147.        0.0111687938        0.0251348425
 176. 148.       -0.0152119976       -0.0200763052
 176. 149.       -0.0100136900        0.0706756580
 176. 150.       -0.0351577248        0.0031463165
 176. 151.       -0.0447102511       -0.0229480752
 176. 152.       -0.0126660189        0.0851487286
 176. 153.        0.0089505778        0.0347562525
 176. 154.       -0.0015814829        0.0230200772
 176. 155.        0.0021842698        0.0295836772
 176. 156.       -0.0372135987       -0.0130626297
 176. 157.       -0.0328495036       -0.0555626776
 176. 158.       -0.0535173789        0.0557562333
 176. 159.        0.0007299597       -0.0042145219
 176. 160.       -0.0519761473       -0.0394259816
 176. 161.       -0.0294810354        0.0521154111
 176. 162.        0.0199783663        0.0432598150
 176. 163.       -0.1125224305       -0.1267174297
 176. 164.       -0.0685539062        0.0215377976
 176. 165.        0.0270088057       -0.0658758019
 176. 166.        0.1400159713       -0.0133218571
 176. 167.       -0.0747225299       -0.0019897731
 176. 168.       -0.0039823074       -0.0219828939
 176. 169.        0.0692587323       -0.0486770049
 176. 170.       -0.0229268775       -0.0670487860
 176. 171.       -0.0090100565       -0.0381829227
 176. 172.        0.0385513455       -0.0606445372
 176. 173.       -0.0552211334        0.0757307122
 176. 174.       -0.0794710349        0.0109521532
 176. 175.       -0.0541109339        0.0456253942
 176. 176.       -0.1586225361       -0.0305987031
 177.   0.       -0.1393435461        0.0000000000
 177.   1.        0.1053052200       -0.0044789196
 177.   2.       -0.1681283222       -0.0378094904
 177.   3.       -0.0571068550        0.0680996837
 177.   4.       -0.0169693406       -0.0934259125
 177.   5.        0.0287990427       -0.0172632743
 177.   6.       -0.0402009968        0.0852226119
 177.   7.       -0.0635220530       -0.0182498230
 177.   8.       -0.1496695789        0.1818988743
 177.   9.        0.1373962084       -0.0780062316
 177.  10.       -0.1064512973        0.0123586247
 177.  11.        0.0271500507       -0.0890205094
 177.  12.        0.0748243247        0.0642129541
 177.  13.       -0.1060977969        0.0797678444
 177.  14.       -0.0996590481        0.1222254704
 177.  15.       -0.0175086313        0.0719492250
 177.  16.       -0.0625184755        0.0114655504
 177.  17.        0.0875459208       -0.0168870185
 177.  18.        0.1309661547       -0.0408750689
 177.  19.        0.0092250244       -0.0735029910
 177.  20.       -0.0095608690       -0.0531272321
 177.  21.        0.0107355197       -0.0612197900
 177.  22.        0.0285836305        0.0893496049
 177.  23.        0.0341269069        0.0403025830
 177.  24.       -0.0490329370       -0.0612105298
 177.  25.        0.0184936430        0.1306963122
 177.  26.        0.0516750703       -0.0266651305
 177.  27.       -0.0247518900       -0.0806699783
 177.  28.        0.0440891691        0.1091503860
 177.  29.       -0.0547864508       -0.0714666465
 177.  30.        0.0216609041       -0.0266732435
 177.  31.       -0.0294126554        0.0478562285
 177.  32.       -0.0073028555       -0.0963799355
 177.  33.        0.1185803199       -0.0047438976
 177.  34.        0.0722810046        0.0609855563
 177.  35.       -0.0563803482       -0.0054294402
 177.  36.       -0.0052786349        0.0567937798
 177.  37.       -0.0005394712        0.0068884581
 177.  38.        0.0256624339       -0.0242739626
 177.  39.        0.0715999452        0.0239789257
 177.  40.        0.0391938530       -0.0840098960
 177.  41.       -0.0427314748        0.1232905308
 177.  42.       -0.0432056885        0.0677378058
 177.  43.        0.0312289032       -0.0697483259
 177.  44.       -0.0335473307        0.0395097165
 177.  45.        0.0287210049        0.0025255392
 177.  46.        0.0479694211        0.0174225173
 177.  47.       -0.0937618815        0.1133881848
 177.  48.        0.0115260683        0.0374071288
 177.  49.       -0.1706469098        0.0216119095
 177.  50.       -0.0681267421       -0.0305223830
 177.  51.        0.2010984898        0.0640291938
 177.  52.       -0.0240773726        0.0481812229
 177.  53.        0.0460643564       -0.0033875187
 177.  54.       -0.0270578887        0.0742745011
 177.  55.        0.0426903777        0.0215360981
 177.  56.       -0.0707650817       -0.0046590444
 177.  57.       -0.0818417348        0.0127357157
 177.  58.        0.0473079834       -0.0643865320
 177.  59.        0.0123390286       -0.0637802055
 177.  60.        0.0270610326        0.0249208760
 177.  61.        0.0349088955       -0.0521920125
 177.  62.       -0.0003062380        0.0275601492
 177.  63.        0.0192845408        0.1193532426
 177.  64.       -0.0367645251       -0.0552580299
 177.  65.       -0.0448775232       -0.0240165383
 177.  66.        0.0810943480       -0.0628167804
 177.  67.       -0.0499601981       -0.0054616209
 177.  68.        0.0401891457        0.0775251262
 177.  69.       -0.0219093377       -0.0038754448
 177.  70.       -0.0325572985       -0.0085867900
 177.  71.        0.0281890715        0.0467118040
 177.  72.        0.0147513006       -0.0755066131
 177.  73.       -0.0011036586       -0.0919251013
 177.  74.        0.0553804844       -0.0170055713
 177.  75.        0.0371228254        0.0696584380
 177.  76.       -0.0781957199        0.0408708886
 177.  77.        0.0189497449        0.0632957094
 177.  78.        0.0857872125       -0.0214765343
 177.  79.       -0.0627233991       -0.0384203718
 177.  80.        0.0613190575       -0.0300994319
 177.  81.        0.0892401175       -0.0356955315
 177.  82.        0.0519840153       -0.0100251656
 177.  83.       -0.0278024161        0.0663023400
 177.  84.       -0.0181963695       -0.0499423469
 177.  85.        0.0647867949        0.0835824177
 177.  86.       -0.0247860270        0.0194242723
 177.  87.       -0.0121447464        0.0416066214
 177.  88.        0.0365495256        0.0179274617
 177.  89.        0.0112823552       -0.0210646580
 177.  90.       -0.0030821751        0.0228782761
 177.  91.       -0.0686224962       -0.0602500075
 177.  92.       -0.0617537779        0.0453327567
 177.  93.        0.0246754086       -0.0369706468
 177.  94.       -0.0055687557       -0.0339491198
 177.  95.        0.0226714461        0.0301713135
 177.  96.        0.0312672841        0.0349393578
 177.  97.       -0.0546598163        0.0160292080
 177.  98.       -0.0285366162       -0.0436225214
 177.  99.        0.0101021976        0.0031969061
 177. 100.        0.0372438809       -0.0020281877
 177. 101.        0.0096653704       -0.0311734061
 177. 102.        0.0468617585       -0.0431195360
 177. 103.        0.0057604214        0.0328154451
 177. 104.       -0.0701094584       -0.0018945681
 177. 105.       -0.0742971173       -0.0118392983
 177. 106.        0.0440616953       -0.0308764052
 177. 107.        0.0002059825       -0.0439931426
 177. 108.        0.0015938236        0.0163111436
 177. 109.        0.0585680817       -0.0235526070
 177. 110.       -0.0395515213       -0.0248288195
 177. 111.       -0.0296666443        0.0234115920
 177. 112.       -0.0131854299       -0.0895789170
 177. 113.        0.0583274718       -0.0370678573
 177. 114.        0.0581218378        0.0582646715
 177. 115.        0.0218941711        0.0362953534
 177. 116.        0.0143603247        0.0797950156
 177. 117.       -0.0334632226       -0.0224738439
 177. 118.       -0.0124675191        0.0147334236
 177. 119.       -0.0073359242       -0.0283986750
 177. 120.        0.0622101001       -0.0350671265
 177. 121.        0.0696874543        0.0385064191
 177. 122.        0.0173228818        0.0439562158
 177. 123.        0.0365266905        0.0157193892
 177. 124.       -0.0927930860        0.0120752609
 177. 125.        0.0373660380        0.0034125517
 177. 126.       -0.0371700421       -0.0441409871
 177. 127.       -0.0107501106        0.0276947905
 177. 128.        0.0376089923       -0.0137771957
 177. 129.       -0.0943751289       -0.0142213166
 177. 130.        0.0182217617        0.0620550309
 177. 131.       -0.0357465590       -0.1160466367
 177. 132.       -0.0025592946        0.0086569987
 177. 133.        0.0678743653        0.0697297652
 177. 134.        0.0364549449       -0.0163811551
 177. 135.       -0.0263621499        0.0189622033
 177. 136.        0.0136593337       -0.0188937451
 177. 137.       -0.0517950170       -0.0559479674
 177. 138.       -0.0213795423        0.0176154309
 177. 139.        0.0190403602        0.0183993397
 177. 140.       -0.0123841004        0.0231392717
 177. 141.       -0.0412396150        0.0119524874
 177. 142.        0.0295246279        0.0554717212
 177. 143.       -0.0303489783        0.0053223686
 177. 144.        0.0554352380        0.0234319054
 177. 145.        0.0258487292        0.0276263431
 177. 146.        0.0055877997       -0.0710489177
 177. 147.       -0.0592774190        0.0011321865
 177. 148.        0.0282122716        0.0120182652
 177. 149.        0.0644659795       -0.0143428268
 177. 150.        0.0419167524        0.0552367720
 177. 151.        0.0419528223       -0.0346187789
 177. 152.        0.0068101566       -0.0055007199
 177. 153.       -0.0193162365        0.0468752495
 177. 154.       -0.0370035206       -0.0139194406
 177. 155.       -0.0118074313        0.0468919071
 177. 156.       -0.0492240873        0.0060039353
 177. 157.        0.0022327197       -0.0069226890
 177. 158.       -0.0399833166        0.0494705188
 177. 159.        0.0382229241        0.0030477769
 177. 160.       -0.0574023139       -0.0712813654
 177. 161.       -0.0896620170       -0.0381455127
 177. 162.       -0.0775968450        0.0032186787
 177. 163.        0.0129152888       -0.0260189948
 177. 164.       -0.0304110813       -0.0028544573
 177. 165.        0.0528798845       -0.0331297061
 177. 166.        0.0275468585       -0.0109543696
 177. 167.       -0.0489538503       -0.0382398693
 177. 168.        0.1558831655       -0.0231525158
 177. 169.       -0.0817358992       -0.1869162451
 177. 170.       -0.0289941025       -0.0984068538
 177. 171.        0.0508814024       -0.0414475877
 177. 172.       -0.0448067354        0.0911266708
 177. 173.       -0.0083718365        0.1043580210
 177. 174.       -0.0794861904       -0.0648192797
 177. 175.        0.1421989083        0.1267849565
 177. 176.        0.1771100935        0.0406046867
 177. 177.        0.0414799024        0.0713468571
 178.   0.        0.0593667598        0.0000000000
 178.   1.       -0.0403848138        0.0208640051
 178.   2.        0.0758622614        0.2556169860
 178.   3.       -0.0387184325        0.0751821015
 178.   4.       -0.0460738569        0.0520151985
 178.   5.       -0.1378227311       -0.0105102667
 178.   6.       -0.1642851049       -0.0169854193
 178.   7.       -0.1622576007       -0.1096814786
 178.   8.       -0.0054243034        0.0670813941
 178.   9.        0.1076614914       -0.0439955293
 178.  10.       -0.1691389200        0.0908436383
 178.  11.       -0.0557556876       -0.0391670009
 178.  12.       -0.0638881420        0.0787183911
 178.  13.       -0.1995887442       -0.0674819156
 178.  14.       -0.0430077558        0.2070194240
 178.  15.       -0.0025996665       -0.1088367876
 178.  16.        0.0104639510        0.0744254802
 178.  17.        0.0418713118       -0.0484407844
 178.  18.        0.0308667165       -0.0296275124
 178.  19.       -0.1190474606        0.0403907226
 178.  20.       -0.0092527740       -0.0072685058
 178.  21.       -0.0732587763       -0.1481266523
 178.  22.        0.0608791375       -0.0381284592
 178.  23.        0.0828373114       -0.0680103537
 178.  24.        0.0440681041       -0.0720986919
 178.  25.        0.0823499237        0.0188161065
 178.  26.        0.0016119545        0.0351339869
 178.  27.       -0.0868422204        0.1418020039
 178.  28.        0.0353773903       -0.0281203986
 178.  29.       -0.0278699986       -0.0499589551
 178.  30.        0.1128727814        0.0817470559
 178.  31.        0.0590914170       -0.2109566155
 178.  32.       -0.0434697441        0.1012899698
 178.  33.       -0.0527104236        0.1521331926
 178.  34.       -0.1302534720       -0.0205460971
 178.  35.       -0.0209695866        0.1340902610
 178.  36.        0.1405904114       -0.1256303548
 178.  37.        0.0501990812       -0.1421221592
 178.  38.       -0.0073280325       -0.0150642953
 178.  39.        0.0689623548       -0.1117924665
 178.  40.       -0.1410818718        0.0749511066
 178.  41.        0.0178448680        0.0418451655
 178.  42.       -0.0297470625       -0.1064487120
 178.  43.       -0.0240798982       -0.0630314390
 178.  44.        0.0699787853       -0.0569452753
 178.  45.       -0.0247402386       -0.0201248375
 178.  46.        0.0612881200        0.0513399415
 178.  47.        0.1163354259       -0.0527199626
 178.  48.       -0.0096372315        0.0291762025
 178.  49.       -0.0234274144        0.0177901379
 178.  50.        0.0835039360       -0.0663365477
 178.  51.       -0.0013542594       -0.0480486186
 178.  52.        0.0284865377        0.0082308181
 178.  53.        0.0328050620       -0.0311558908
 178.  54.       -0.0026075491        0.1028152265
 178.  55.        0.0366159891       -0.0054607686
 178.  56.       -0.0048163669        0.0370486266
 178.  57.       -0.0519207459        0.0451622051
 178.  58.        0.0576636215       -0.0914469511
 178.  59.       -0.0467878261        0.0010967207
 178.  60.        0.0619528021        0.0348468123
 178.  61.        0.0043922843       -0.0354674089
 178.  62.       -0.0306218058        0.0534428869
 178.  63.        0.0696709640       -0.0179069970
 178.  64.        0.0314130981        0.0353301879
 178.  65.       -0.0138257364        0.0145736700
 178.  66.        0.0390055393        0.0335114662
 178.  67.        0.0293066777        0.0887838676
 178.  68.       -0.0157004428        0.0880988844
 178.  69.       -0.0608784352        0.0545274238
 178.  70.       -0.0106725000        0.0233973625
 178.  71.       -0.0600563752       -0.0589970568
 178.  72.       -0.0575797727       -0.0488163654
 178.  73.       -0.0116819484        0.0310825455
 178.  74.        0.0829095169       -0.0423089301
 178.  75.       -0.0342512616        0.0384905273
 178.  76.        0.0077018653        0.0855437797
 178.  77.        0.0134722466       -0.0403606884
 178.  78.       -0.0104139170        0.0195023474
 178.  79.        0.0203662524       -0.0434935110
 178.  80.        0.0299600657        0.0649412262
 178.  81.       -0.0363204994        0.0281273192
 178.  82.        0.0162077943        0.0289411868
 178.  83.        0.0361343289       -0.0184670672
 178.  84.        0.0308192289        0.0388846858
 178.  85.        0.1022241397       -0.0363754849
 178.  86.       -0.0189361930        0.0113112054
 178.  87.       -0.0049475947        0.0682021054
 178.  88.        0.0397197612       -0.0483638115
 178.  89.       -0.0494470942        0.0658449175
 178.  90.       -0.0989024702        0.0354273798
 178.  91.        0.0051375483        0.0350092468
 178.  92.        0.0086213782        0.0700376071
 178.  93.        0.0229384627       -0.0152107981
 178.  94.       -0.0106299669        0.0080380427
 178.  95.       -0.0452307055        0.0954800448
 178.  96.       -0.0253779837       -0.0055677587
 178.  97.       -0.0694973850        0.0235600981
 178.  98.        0.0094587177       -0.0295313672
 178.  99.        0.0331700668        0.0230710321
 178. 100.       -0.0626294828        0.0499759506
 178. 101.       -0.0880387257        0.0094500854
 178. 102.       -0.0105955634       -0.0128630790
 178. 103.       -0.0648408376       -0.0120296697
 178. 104.        0.0029191382       -0.0380798324
 178. 105.        0.0402555408        0.0012671251
 178. 106.       -0.0239779692        0.0258338158
 178. 107.       -0.0173357081       -0.0529749035
 178. 108.       -0.0157695878        0.0350831936
 178. 109.       -0.0120952541        0.0431636653
 178. 110.       -0.0554744021        0.0047255925
 178. 111.        0.0323931510       -0.0474500524
 178. 112.       -0.0033420742       -0.0108852048
 178. 113.        0.0809550136        0.0063817925
 178. 114.        0.0005651179       -0.0322732804
 178. 115.        0.0083611362       -0.0018565111
 178. 116.        0.0488008240        0.0784316045
 178. 117.       -0.0166989395       -0.0597638560
 178. 118.       -0.0524922355       -0.0000631311
 178. 119.        0.0696247975       -0.0203688056
 178. 120.        0.0063295632        0.0136516406
 178. 121.        0.0035995358        0.0292236408
 178. 122.        0.0616283342        0.0445096852
 178. 123.       -0.0534303982       -0.0144038252
 178. 124.        0.0243544424       -0.0047649986
 178. 125.        0.0263807260       -0.0132353302
 178. 126.       -0.0613336621        0.1025159486
 178. 127.       -0.0058302819        0.0366059434
 178. 128.        0.0161240307       -0.0452291211
 178. 129.       -0.1089444817       -0.0065903599
 178. 130.        0.0230198534       -0.0064327953
 178. 131.       -0.0101291094       -0.0282995990
 178. 132.        0.0245244502        0.0797121621
 178. 133.        0.0291562246       -0.0183683823
 178. 134.       -0.0884033831       -0.0439830897
 178. 135.       -0.0142401697        0.0063600070
 178. 136.       -0.0637541444        0.0305693704
