Column1,BrMin,BrFactor_ADAPT,PoyntingFluxPerBSi,LperpTimesSqrtBSi,StocasticExponent,nChromoSiAWSoM,rMinWaveReflection,realization,pfss,UseSurfaceWaveRefl,rmse_Ur,rmse_Np,rmse_B,rmse_T,shift,Tmin,Tmax
525,5.934070272,0.972740864,682707.9294,31799.41251,0.242248165,1.507173e18,1.126291197,0.454545455,2,1,107.97192937393051,5.405491723800969,3.955729502767908,90342.9819038143,22,0.2,0.8
526,7.976687881,1.359170195,668506.0646,166894.5749,0.159490461,3.381325e18,1.127876167,0.818181818,2,2,137.72937114410263,6.328842521344318,3.0963834127858423,92385.63549285561,45,0.2,0.8
527,1.172870647,0.602807751,397884.5622,256289.8716,0.322517688,3.642636e17,1.188430484,0.727272727,1,2,453.84024719818024,7.532585114288719,5.025976405826278,111819.04423150636,-48,0.2,0.8
528,9.693900917,2.436731011,461650.1322,202198.5548,0.119098295,4.653625e18,1.190023943,0.272727273,2,1,221.79360725445295,11.54395765811359,3.0237290776943806,110539.71385083279,9,0.2,0.8
529,3.389841823,1.170525864,976529.3224,89690.24887,0.269819763,1.182182e18,1.192429148,0.727272727,2,2,107.02979453480772,10.23096544813744,3.4204455714839996,88722.91740667049,34,0.2,0.8
530,5.193658611,0.918534719,858642.2188,147984.5555,0.19660245,2.994556e18,1.148562988,0.454545455,2,1,119.84383438776749,7.015772178582979,3.9990151482047933,89510.83522780352,22,0.2,0.8
531,1.644812264,1.676281645,578183.7812,287346.7492,0.286042237,1.642568e18,1.169917267,1.0,2,2,128.67241676177477,5.3181604811969265,2.877609468176721,81727.59327224751,37,0.2,0.8
532,4.825772061,1.073643403,622597.2574,127077.246,0.104568655,1.956145e18,1.099780312,0.727272727,2,1,178.00209548577774,6.1134190058325695,3.7705160858375733,96924.29162521064,18,0.2,0.8
533,6.629742316,1.29386208,342255.9064,41925.45477,0.301509303,4.939076e18,1.148812706,0.909090909,1,1,94.11539402128183,5.182878934493674,3.548811967482138,88387.94940322162,48,0.2,0.8
534,8.807602713,0.713612346,933330.0916,271888.6925,0.233649788,3.807068e18,1.116923108,0.727272727,2,2,453.84024719818024,7.532585114288719,5.025976405826278,111819.04423150636,-48,0.2,0.8
535,3.109107905,2.150676802,404459.3042,163442.6136,0.144957129,6.784452e17,1.190980495,1.0,2,1,144.5874302223283,5.5868687359485305,2.677012070265372,95703.29707858282,33,0.2,0.8
536,2.003633203,1.509921086,800254.3895,217854.3628,0.186842235,2.019449e18,1.183675784,1.0,2,2,140.34994280586744,8.84444466831449,2.9192151181609707,86336.80228399087,47,0.2,0.8
537,4.27872848,1.446175293,499619.4784,276121.7405,0.214432349,4.318633e18,1.194796141,0.727272727,2,1,137.5178092426517,4.792958923174637,3.4556034684390426,84696.88982524366,37,0.2,0.8
538,7.48955776,0.649740888,566777.2118,230496.0596,0.257622171,2.501571e18,1.106689408,0.0,1,2,453.84024719818024,7.532585114288719,5.025976405826278,111819.04423150636,-48,0.2,0.8
539,9.667165517,1.086678793,757637.0051,114439.4156,0.325349395,1.519581e18,1.144300336,0.181818182,2,2,118.99636922580838,5.673880121435571,3.7823906008862824,94270.10968336627,39,0.2,0.8
540,5.45507889,1.728488215,359472.9943,195154.4782,0.222851343,1.379895e18,1.086936471,0.545454545,2,1,138.53767961416457,4.634569959529415,3.298292798444775,92438.39198931749,35,0.2,0.8
541,1.456336684,0.866334437,1.077529137e6,37688.0254,0.132291065,4.531955e18,1.164726977,1.0,2,2,271.69130220989035,8.362428563029718,3.895986839416622,199076.21177508566,13,0.2,0.8
542,8.524051143,0.989795161,441308.4734,85489.89862,0.161541655,1.09382e18,1.140184827,0.454545455,1,1,165.1545184267199,5.981379243469981,4.050274582788482,101855.37307254794,33,0.2,0.8
543,0.313374614,1.241648299,523551.0457,135309.6465,0.238318055,2.876751e18,1.181424212,0.636363636,2,1,104.8964273155439,4.940375019065394,4.150164072586494,87634.13924120198,48,0.2,0.8
544,2.529997784,0.800630686,702034.8078,179565.1106,0.291206869,3.544688e18,1.125652893,0.181818182,1,2,453.84024719818024,7.532585114288719,5.025976405826278,111819.04423150636,-48,0.2,0.8
545,2.3474575,2.319868227,305849.1496,98915.96194,0.273092515,4.005074e18,1.139610255,0.181818182,2,2,119.58762165132754,4.901395065518976,3.097504753077908,86121.50807419347,48,0.2,0.8
546,7.94077504,1.911299962,318108.4007,268020.855,0.331832008,2.960517e18,1.076574832,0.181818182,2,1,160.3900235367971,5.075980281154286,3.1934201134504323,103763.28050385228,43,0.2,0.8
547,3.970786263,0.615440001,1.043900704e6,159135.4624,0.18081019,1.603805e18,1.147602079,0.090909091,2,2,192.30060913811292,7.215115221390835,4.401687254605461,153632.2654400456,12,0.2,0.8
548,7.171088473,1.473118147,714683.9254,77680.09053,0.223853981,4.619695e18,1.145451414,0.272727273,2,1,109.69007292254625,8.883912002744085,3.3381440813204124,83552.19280046599,48,0.2,0.8
549,9.97396392,0.838353481,511292.4585,235808.3293,0.306610042,4.232944e18,1.090245628,0.0,1,1,108.60338811320125,5.943153466818383,4.153923571320462,90267.56130524584,40,0.2,0.8
550,1.773660965,1.124160245,428560.0791,186516.8666,0.11340569,2.421741e18,1.110638833,0.909090909,1,2,239.4660210501967,6.5226511605190804,3.6632573975279725,144076.8206134335,14,0.2,0.8
551,4.88136427,2.672029204,372221.2866,93730.89194,0.29208049,2.13541e18,1.152498286,0.636363636,2,2,170.23137147705913,8.566826772854865,2.898763259781548,93989.84927618994,8,0.2,0.8
552,0.006462072,0.951275492,769992.3821,284137.5784,0.279733414,7.945155e17,1.124689334,0.363636364,2,1,116.28864035128021,5.919289220715754,3.9916921758500257,90497.52021440442,25,0.2,0.8
553,2.848428034,1.598555306,554031.1152,62579.74181,0.317298588,8.578381e17,1.16488691,0.545454545,2,2,95.87754290667374,6.4300799704017475,2.935347954283423,88550.84418356726,47,0.2,0.8
554,6.048883703,0.768430883,487360.1371,107677.2019,0.150536954,2.646628e18,1.114038807,0.818181818,1,1,167.49571691976055,6.292608222412014,4.211533539343269,99473.99310819856,23,0.2,0.8
555,7.660507776,0.56112198,812506.8575,49938.02918,0.118083097,1.266131e18,1.163793788,0.636363636,1,2,229.37513647294946,5.94351540194125,4.358167803391978,145529.7824100393,10,0.2,0.8
556,4.178123141,1.965624023,549312.1676,174731.8046,0.267061344,4.422916e18,1.133131368,1.0,2,1,123.34899149995262,7.082948138680971,2.34234619377552,81837.08556053329,35,0.2,0.8
557,7.217901098,2.282933421,417103.1646,264666.4023,0.190102871,1.406001e18,1.182635917,0.0,2,2,200.62292676904784,8.172247091912999,2.8211676811272723,112701.7297135235,10,0.2,0.8
558,3.707318329,0.8874041,329904.3493,211097.1346,0.243529588,3.295326e18,1.114696775,0.909090909,1,1,214.0278559718611,6.858171433771979,4.129055305998497,110091.14401953483,18,0.2,0.8
559,5.502135714,1.209064076,609954.2575,296775.4247,0.170516892,2.841227e17,1.146813169,0.272727273,2,1,126.90223348744765,4.696651256764851,3.8927375552464425,85044.91791123431,47,0.2,0.8
560,4.517486591,1.321845125,871382.2022,248483.2546,0.13833022,4.04131e18,1.162866946,0.181818182,2,2,171.8303718428547,14.117558434233082,3.942535651303811,103903.35150216137,-40,0.2,0.8
561,6.312150471,1.036176349,988782.5504,190717.201,0.335123014,2.257207e18,1.170802991,0.727272727,2,1,97.7986278517034,10.69331360019608,3.903204447391306,92430.17932344365,23,0.2,0.8
562,0.604414409,1.761097126,474001.7779,33952.63943,0.185983692,3.581107e18,1.170390636,0.727272727,2,2,118.85193009361006,4.638943415859049,3.663722869182277,84680.30245577691,47,0.2,0.8
563,9.11474437,1.544240516,385240.8024,154931.2697,0.252528542,1.720438e18,1.139029445,0.636363636,1,2,126.85175885420044,4.8449622993754105,3.802313932061995,87633.94754546469,21,0.2,0.8
564,2.320080043,0.686700381,656156.7994,65009.53853,0.205573128,4.709229e18,1.133558357,0.636363636,1,1,126.56006857681156,5.913558043650438,4.3827376160194715,111810.66757940831,37,0.2,0.8
565,8.120250537,0.675168171,354343.1876,219238.2496,0.282856932,1.42892e18,1.140936968,0.545454545,1,2,453.84024719818024,7.532585114288719,5.025976405826278,111819.04423150636,-48,0.2,0.8
566,1.164911008,1.538871847,687078.6427,270636.3836,0.116065093,4.416687e18,1.117677037,0.181818182,2,1,198.6637152433671,6.429376801376719,3.2933751860976326,107695.12129887988,26,0.2,0.8
567,9.84331653,1.770790502,572530.343,183868.358,0.317646101,3.060347e17,1.183782285,0.636363636,2,2,146.5062026826517,10.123800525640403,3.107231132861767,87842.59081601376,23,0.2,0.8
568,3.323278981,1.043407041,890460.5519,40804.45935,0.168777668,4.329936e18,1.165982047,0.545454545,2,1,146.33005358833074,8.748647755586127,3.7084703302272146,99253.29539922327,16,0.2,0.8
569,4.701988811,1.199575695,311583.2163,146732.2474,0.333113211,3.603736e18,1.130028206,0.272727273,1,1,100.26570487745926,5.48493719061043,4.086245791596481,82619.35316518198,37,0.2,0.8
570,6.657175915,0.87999186,628251.1665,91074.13652,0.139878653,5.915057e17,1.0994284,0.454545455,1,2,167.67052117908892,5.83759769704777,4.009495850927758,110041.10976923614,22,0.2,0.8
571,0.176115017,1.638893316,708758.4099,201078.0817,0.231200586,4.044154e18,1.142771287,0.272727273,2,2,112.61305770424683,5.669913682297929,3.44648668660715,82669.82175354013,48,0.2,0.8
572,8.854577183,1.396427854,844209.7601,257806.1171,0.207782116,9.54828e17,1.086026647,0.909090909,2,1,128.11941821332573,9.794459591407142,3.0138408563556043,86800.29575522704,45,0.2,0.8
573,2.978975349,2.294670626,518389.9436,110300.9631,0.298327795,4.73085e18,1.125329122,0.363636364,2,2,116.15748258594344,7.669329158907221,2.1603041458400023,86180.40242858468,37,0.2,0.8
574,6.189194133,1.970736197,448000.3987,58899.23227,0.10153169,1.714958e18,1.138432175,0.363636364,2,1,143.3821391905683,7.058911786216109,2.3503001273501063,92543.13134327711,39,0.2,0.8
575,1.899390526,0.572934131,914393.3114,165773.5786,0.250795688,2.771746e18,1.118909696,1.0,1,1,113.15990241466415,5.559171204801302,4.412273317649179,96024.61692281636,0,0.2,0.8
576,4.311185493,0.763236181,585731.343,262010.5834,0.226062045,1.166246e18,1.062452863,0.272727273,1,2,147.36479818143235,6.173148612238471,4.218985399373377,97473.14749030942,48,0.2,0.8
577,7.360731892,1.586867928,455684.5104,178444.372,0.179078256,2.954014e18,1.166873646,0.0,2,2,159.9182230132514,6.1156268765538755,3.3266139360150735,90813.21441264122,30,0.2,0.8
578,9.557861278,0.960606402,1.071854444e6,134057.5957,0.11139498,3.467318e18,1.147864699,0.272727273,2,1,115.19125586104154,11.31769187895502,4.019088736573301,95534.45581615625,28,0.2,0.8
579,3.525427871,1.85358507,391326.5299,293095.779,0.262526482,2.443342e18,1.080952855,0.0,2,2,164.43888262552062,4.677273554609359,3.2570158072845596,95439.54822758335,24,0.2,0.8
580,1.508315625,1.280328276,788291.9628,86874.0435,0.308159385,4.84238e17,1.148541413,0.636363636,2,1,95.13062665858925,8.232099353812647,3.6196481363630966,89952.37673746882,48,0.2,0.8
581,8.511334988,1.116790397,530373.48,36567.28773,0.277993266,3.941428e18,1.120277449,0.181818182,1,1,127.03059156972266,5.017466338382608,3.849484410702897,98945.48556282601,39,0.2,0.8
582,0.461636435,0.828840991,409454.455,115955.9197,0.204952196,2.129197e18,1.142922665,0.545454545,1,2,206.6651410795271,6.647326989112798,4.2397767992292525,112997.00030709518,25,0.2,0.8
583,9.296582912,2.206611887,349784.4096,68713.87527,0.241532289,2.668524e18,1.192909598,0.545454545,2,2,138.03238493529,7.575512050916687,2.4761292005389697,93143.21855324025,14,0.2,0.8
584,5.669373414,0.620914613,745603.0939,274869.6888,0.315281494,4.909346e18,1.076820599,0.545454545,1,1,113.31214306309198,5.878000116119737,4.293886214014054,94604.51504132332,11,0.2,0.8
585,2.492154874,1.922749386,616612.5771,152283.6835,0.164545443,8.526321e17,1.15230576,0.818181818,2,1,118.0446624395722,7.987671027879523,2.4337681753907074,81006.2583237465,41,0.2,0.8
586,4.001796145,1.568444799,732856.3238,106820.6512,0.259647585,3.256248e18,1.181829946,0.181818182,2,2,108.12953671171793,10.725476675039927,2.996183131899701,86998.82158419407,48,0.2,0.8
587,7.041115873,0.805925421,1.000746503e6,63304.71544,0.21286842,2.673082e17,1.12186552,0.818181818,2,1,97.35783632800327,7.734086825938212,4.245730547379792,88002.63299021541,6,0.2,0.8
588,1.042318409,2.075195722,337427.4971,169543.0886,0.30355326,4.29586e18,1.09908146,0.818181818,2,2,125.83697859199211,4.725390298503679,3.1694195615167313,86870.89690721598,48,0.2,0.8
589,9.863512819,1.234491475,422105.1909,284731.2217,0.130097709,1.385227e18,1.153715892,0.545454545,1,2,189.89149822428672,6.1143325908500605,3.6920318808772765,104497.41628249902,17,0.2,0.8
590,1.824192645,0.980100803,542729.7212,205870.8266,0.327066732,3.169478e18,1.122797746,0.909090909,1,1,122.30703448525998,5.361788379524709,3.907192214335702,90070.70440790083,38,0.2,0.8
591,8.195190646,0.875748949,776034.2399,187241.8391,0.236762384,1.831065e18,1.162238778,0.181818182,2,1,110.92388878232384,6.012187604137471,4.156358625538793,92631.21749642721,26,0.2,0.8
592,4.966178203,1.735899409,661176.3643,45605.95928,0.145564792,2.883129e18,1.089543889,0.090909091,2,2,126.98784068823346,9.358827891572721,2.876911560858322,85669.32735035602,43,0.2,0.8
593,6.760384785,2.530059409,378675.8946,124453.4878,0.312537108,1.070752e18,1.09846991,1.0,2,1,150.2780981150397,8.909401807776455,2.2312323926079873,100072.26511429889,8,0.2,0.8
594,0.156023335,1.094148422,1.059106914e6,234951.7775,0.16357346,4.842124e18,1.183008807,0.818181818,2,2,168.39310996293426,12.295488380375293,3.6722746259046266,103565.49462117573,25,0.2,0.8
595,2.939404869,0.644627668,468041.5116,76691.19672,0.12596434,4.010115e18,1.116241525,1.0,1,2,214.8012928094393,6.702769362917841,4.308695535976308,140991.67383526269,27,0.2,0.8
596,5.978572925,1.434437074,598379.7871,159729.1068,0.28901994,2.194369e18,1.163491479,0.090909091,2,1,122.49369693094405,6.161017319733832,3.5705672793461423,89482.91299263318,48,0.2,0.8
597,4.106658264,2.378496966,435258.8857,227873.1575,0.173396411,3.706207e17,1.176288588,1.0,2,2,161.19510274595737,7.469460891445313,2.176643016525392,95360.12346764242,14,0.2,0.8
598,7.30772414,2.155872551,506138.2378,279801.3872,0.246619553,3.358242e18,1.175336619,0.727272727,2,1,196.3279564582395,11.25889787500374,2.7209036000358893,107681.64073399796,14,0.2,0.8
599,0.859030818,0.725242272,831859.6305,155524.6568,0.157304457,2.329616e18,1.148769199,0.636363636,2,2,216.27394754333412,6.462576526265324,4.263641597878384,147063.57625068128,30,0.2,0.8
