Column1,BrMin,BrFactor_ADAPT,PoyntingFluxPerBSi,LperpTimesSqrtBSi,StocasticExponent,nChromoSiAWSoM,rMinWaveReflection,realization,pfss,UseSurfaceWaveRefl,rmse_Ur,rmse_Np,rmse_B,rmse_T,shift,Tmin,Tmax
240,4.13212951,1.068738698,469499.1956,36459.20336,0.231050059,1.071906e18,1.111929947,0.181818182,1,1,455.8984224903928,2196.0202497492915,323.88033904506426,152845.54522785393,3,0.2,0.8
241,9.501341414,0.717417029,786475.5504,231759.7557,0.101500183,3.561658e18,1.149025575,0.090909091,1,2,151.29012673218816,12.40181152248696,4.626214325134788,60325.63499785139,-2,0.2,0.8
242,8.689952733,1.354327312,415361.8509,261895.9088,0.265359682,4.297087e18,1.169690102,0.909090909,1,1,59.55005177925121,9.150488921258297,3.449549501015501,38781.08311759886,4,0.2,0.8
243,0.479275291,0.598166686,544784.599,178293.057,0.19215611,2.523529e18,1.110788189,0.272727273,1,2,145.3843486615344,6.651020391183975,5.0313211622830885,59914.75283309993,-2,0.2,0.8
244,2.201088651,1.681132775,325032.3132,213599.0629,0.16881478,1.395792e18,1.169902933,0.090909091,1,1,51.240316606853185,8.722497563922058,3.760839583513437,37087.36888185617,-8,0.2,0.8
245,1.22441672,0.75464458,721488.5512,269363.5196,0.23780176,3.412672e18,1.185101766,0.636363636,1,2,122.5872543500712,10.655718399794726,4.406708952764671,45637.59900557341,-5,0.2,0.8
246,5.221553571,0.969154503,435755.726,126636.6655,0.123136524,1.224078e18,1.1534096,0.545454545,1,1,79.4706513333914,8.74673680894438,3.968049412573184,46979.72487435179,-27,0.2,0.8
247,8.755999419,0.629199042,559674.3204,250584.0598,0.326085667,2.074236e18,1.173168483,0.272727273,1,2,120.42807959528277,6.264455229029232,4.826975361725024,49482.15750002022,-4,0.2,0.8
248,9.614932789,1.339831154,336761.2839,135940.2632,0.234971855,4.511748e18,1.185881281,1.0,1,1,50.03052245022418,7.9586117152672315,3.595796445163162,41703.94664937881,-17,0.2,0.8
249,2.562603885,0.547461335,378373.079,225852.65,0.269053956,5.368557e17,1.18419188,0.272727273,1,2,161.7164531936335,7.40285232142386,5.26776219285067,50954.91162573304,-3,0.2,0.8
250,3.944112007,0.733575882,674203.2958,112320.5698,0.138985576,4.574284e18,1.129231075,0.818181818,1,1,104.52387946876901,9.816425162955365,4.55287732224472,54051.10559133094,-7,0.2,0.8
251,7.140294344,1.489965147,390625.5556,56667.45185,0.335998633,1.552527e18,1.117106165,0.727272727,1,2,111.76073932556038,24.362149979766006,4.340063204341799,47008.615782337525,-48,0.2,0.8
252,0.056844663,0.934444461,349501.2878,237279.4245,0.280058775,3.727348e18,1.14451726,1.0,1,1,56.6739227440538,5.453885450129197,4.5522737609952255,46065.62009869517,-18,0.2,0.8
253,6.075310004,0.582816889,807109.512,162740.5899,0.16961232,8.358668e17,1.17158954,0.909090909,1,2,149.6744270502663,8.547130081036357,4.50803811991605,74779.73642691004,0,0.2,0.8
254,7.70587405,0.780501806,492803.0154,70715.32878,0.202124742,3.11161e18,1.178081356,0.909090909,1,1,94.73883561279649,6.224508929163276,4.417830591914477,50102.27606434525,-10,0.2,0.8
255,4.491441769,1.102415342,448111.0966,295098.8423,0.181817194,2.28679e18,1.179114168,0.181818182,1,2,62.01186878530869,8.850322939504666,3.8018846841014398,39026.83148402036,-6,0.2,0.8
256,6.280765072,0.850589005,518309.9067,211537.7526,0.225081077,4.06504e18,1.122163063,0.0,1,1,71.61786362554729,6.69901716166626,4.400647871149937,45973.75305581572,-18,0.2,0.8
257,3.779595052,0.663105912,430160.3215,247207.2477,0.205169156,3.329752e18,1.095680531,0.727272727,1,2,159.15354575418132,6.735271198143678,5.00330716929599,53565.428689819106,-2,0.2,0.8
258,8.417949551,1.221263008,485761.5145,47077.4261,0.170800939,1.754566e18,1.144164103,0.636363636,1,1,114.31961799419685,27.0011148618316,4.658700062203076,45334.784663605686,-45,0.2,0.8
259,0.207116713,1.002797572,555653.6229,105363.1269,0.244065855,4.765629e18,1.135891822,0.909090909,1,2,77.80885231990504,16.75750434510559,3.786836519778846,44070.17263093054,-28,0.2,0.8
260,7.558118694,0.581368091,611455.364,204444.3223,0.149999773,4.192079e18,1.196841659,0.909090909,1,1,160.04755238170455,6.724928558040559,4.930238749022916,72817.42009164061,-1,0.2,0.8
261,0.754147228,1.371117735,328379.6379,285381.1333,0.317015458,2.403135e18,1.166841275,0.818181818,1,2,58.13501211523227,5.667529676832695,3.966851042574569,42195.40798133437,-8,0.2,0.8
262,6.442915536,1.05184113,386766.9458,80507.22768,0.307014931,2.628321e18,1.176670623,0.545454545,1,1,80.89637530158753,9.067924070005748,3.8265445314289113,47723.58302867797,-45,0.2,0.8
263,1.06956708,0.54917419,978031.5271,132367.4184,0.290570802,4.493141e18,1.147384659,0.181818182,1,2,152.0283066518806,12.261226436252098,4.8902089340513255,65028.12784066632,-1,0.2,0.8
264,3.266706152,1.188547211,399507.6898,180923.505,0.238020278,4.256381e18,1.068155613,0.727272727,1,1,53.85989752124576,8.266075145955227,3.805881355984964,41965.95217367522,-21,0.2,0.8
265,8.910906876,0.699933313,340631.3468,117382.4262,0.258041709,1.031267e18,1.081700402,0.090909091,1,2,130.6757683046038,7.009384793538585,5.12496463354621,50061.28011978252,-2,0.2,0.8
266,7.299283417,0.636187528,759234.6234,40121.58907,0.233352009,3.030448e18,1.140172626,0.090909091,1,1,111.87766967386766,8.972817453418953,4.467539031008211,60571.77116502227,-3,0.2,0.8
267,1.257206283,0.816682781,498117.6581,216462.4864,0.104150035,4.106951e17,1.154635296,0.181818182,1,2,83.46849978145305,7.024884974169032,4.362189679279011,50385.13062017424,-10,0.2,0.8
268,4.443114523,1.834043899,304226.2083,56106.98888,0.286340466,6.964588e17,1.15232262,0.727272727,1,1,128.5574594548159,17.145024869718455,4.797135499709411,49776.408286009144,48,0.2,0.8
269,2.720271531,0.746859124,522025.4283,91493.33203,0.323039307,1.968887e18,1.189381987,0.363636364,1,2,89.07172851942191,6.429895207603828,4.493944905623247,50307.817328966186,-10,0.2,0.8
270,7.980433688,0.9174563,406756.9865,280441.6443,0.241597449,5.587979e17,1.169978332,0.090909091,1,1,81.66941555519254,6.130151929989449,4.397222982270995,46412.256471471665,-9,0.2,0.8
271,3.388556645,0.599619961,749130.4513,118755.1358,0.127514491,2.879745e18,1.157845414,0.727272727,1,2,151.86775847912497,8.026679946074731,4.564604963046457,92654.32082809805,0,0.2,0.8
272,6.630893701,0.716752484,582032.3287,139629.5507,0.218638364,1.517868e18,1.148819414,0.090909091,1,1,107.81841323110922,7.0483314656726215,4.5727241974643125,49894.0795092113,-5,0.2,0.8
273,4.294666809,0.867363224,625456.2339,171209.9727,0.297296122,2.021125e18,1.098184434,0.0,1,2,76.4347379041818,13.331110780016918,3.92972169006343,45891.69787527236,-25,0.2,0.8
274,7.490694895,1.085665911,308153.5181,252171.9697,0.100337085,3.805376e18,1.159422043,0.818181818,1,1,83.33255881803426,5.65559232527731,4.465095706162396,40518.86454825266,-9,0.2,0.8
275,9.64876656,0.652879047,917823.1988,94009.70272,0.182625427,4.942127e18,1.097323138,0.181818182,1,2,122.06710535883576,13.782994156209893,4.455418920444952,54245.25250837681,-3,0.2,0.8
276,0.331601594,0.797440787,350936.9468,46240.85287,0.156218349,1.18056e18,1.110889657,0.818181818,1,1,100.1986598132156,5.902476690285498,4.863870756510152,48934.5616984243,-4,0.2,0.8
277,9.967924806,1.476239764,363581.4689,215214.9229,0.20886363,2.255348e18,1.199870766,0.181818182,1,2,50.012259850905664,10.394207859553623,3.4930490816065016,37689.52500792063,-1,0.2,0.8
278,1.76258632,0.612301201,696559.5387,292459.6236,0.255807908,4.043116e18,1.103236394,0.727272727,1,1,153.12633283316006,7.121911682528678,4.80131479340407,54533.30765046498,-2,0.2,0.8
279,2.8350647,0.952355635,320504.3115,150615.4702,0.174722936,3.080237e18,1.186895024,0.727272727,1,2,60.291006125155775,5.413331512170215,4.447399046945686,47254.28520918016,-19,0.2,0.8
280,5.493526224,0.564309385,465368.6464,182197.3319,0.313085435,3.780515e18,1.095431711,0.181818182,1,1,121.73323026373234,6.934503032648526,5.2593046820959195,49951.46019413207,-4,0.2,0.8
281,9.108729339,1.03514494,539103.7568,58260.20875,0.110133549,4.617856e18,1.171411642,0.727272727,1,2,84.42623108749687,20.200954677070847,3.8250142706487926,42760.878756475104,-34,0.2,0.8
282,2.309029147,1.322859471,419504.6172,111799.2404,0.303327051,1.605626e18,1.158157969,0.272727273,1,1,74.07486725546484,14.489882077729876,3.7529997288902135,44988.26388460292,-29,0.2,0.8
283,1.158871744,1.044435937,437804.7686,174062.7347,0.273787244,1.895314e18,1.071632307,0.909090909,1,2,61.13356869023932,8.49128431568372,3.778568771237007,44750.76928323596,-27,0.2,0.8
284,5.287079511,0.678306447,704806.2829,82488.22082,0.14786837,3.943194e18,1.115308048,0.0,1,1,93.82243145448925,8.12333896602645,4.461354526010062,51933.88855091356,-11,0.2,0.8
285,4.693355721,0.569744084,563884.4337,32185.64904,0.175798869,4.813358e17,1.182089321,0.454545455,1,2,124.41284136578535,6.119242198215857,4.8922439639574415,80259.29912882078,-2,0.2,0.8
286,2.977842833,1.639922602,356726.6991,64394.03531,0.216198304,1.609496e18,1.125272809,0.181818182,1,1,97.12154292065068,19.732181943139015,3.755695138220242,45258.376158061816,-46,0.2,0.8
287,4.30257645,1.281422709,339582.0905,223294.2893,0.143161624,2.768823e18,1.140800804,0.727272727,1,2,50.22047352235628,6.346997477247835,3.9291480653464883,38698.77886436532,-10,0.2,0.8
288,7.347392195,0.959527874,618995.7071,266251.0126,0.336385345,9.576209e17,1.080966027,0.636363636,1,1,72.14800120311645,17.60027203980126,3.900084164152805,43978.5634244522,-15,0.2,0.8
289,8.500284539,0.6240549,395284.9392,142346.8751,0.120278253,2.544011e18,1.187940445,0.272727273,1,2,138.4644515052088,6.876894452733765,5.185803736906162,58457.040779578754,-3,0.2,0.8
290,9.881754494,0.809112686,652628.6835,195827.69,0.227880772,2.707753e18,1.185089637,0.0,1,1,74.77429469867165,10.560260495355879,4.181882942316932,46424.74569775573,-17,0.2,0.8
291,1.827938005,1.565240351,382542.7646,243570.519,0.184642513,8.90691e17,1.131266735,0.909090909,1,2,46.10757780685348,10.213681404312814,3.6778222705189,39881.11403973601,-8,0.2,0.8
292,0.137648461,0.641486993,816205.1134,214489.701,0.320966608,1.645878e18,1.1820443,0.545454545,1,1,121.78580224823554,10.185014647900244,4.690670499211902,51140.40284999368,-4,0.2,0.8
293,5.994525317,0.874717657,327328.9511,55048.51871,0.191766453,4.115579e18,1.054343252,0.272727273,1,2,94.43159340700677,5.95369812379171,4.897300428634565,49969.813859666356,-5,0.2,0.8
294,3.643192223,0.722103612,483929.4823,289112.4898,0.292292046,4.845135e18,1.142886538,0.727272727,1,1,107.40568435069532,5.9252527522825424,4.760878274348119,48149.35334894532,-6,0.2,0.8
295,9.178799244,1.179015134,425154.7949,72639.26115,0.331298324,2.702475e17,1.122901343,0.636363636,1,2,123.78227327147596,13.073853237807414,4.260753728922355,50235.503884652724,6,0.2,0.8
296,2.218121374,0.926927205,508424.2838,164110.3743,0.134310898,3.253178e18,1.17337753,0.090909091,1,1,78.99511487754097,9.559944456397634,4.239925327792347,44974.55074868602,-15,0.2,0.8
297,6.920116879,0.758440804,423727.6539,207264.6213,0.188565299,4.693256e18,1.153747252,0.272727273,1,2,106.42768941549237,6.132851635262294,4.870212484790604,49719.055660402664,-6,0.2,0.8
298,8.307346099,0.824144427,599979.8834,66485.48475,0.272491288,3.702179e18,1.1647646,0.272727273,1,1,100.45292292604194,11.667535150210957,4.181679400141952,48932.99512901422,-16,0.2,0.8
299,0.257800873,1.145744705,466417.4259,154264.8819,0.195461744,7.180709e17,1.072926211,1.0,1,2,88.0282799509543,15.22093837018752,3.808090539583044,45723.74270923015,-38,0.2,0.8
300,7.603793615,1.535229788,322334.4363,190052.7482,0.288604982,1.339668e18,1.159131488,0.0,1,1,45.04178636743186,8.228591432371621,3.5353962336328992,43453.6298444653,-8,0.2,0.8
301,0.648610105,0.705177486,642518.0115,233049.0449,0.125324612,3.155563e18,1.066399231,0.0,1,2,112.3345836143113,7.019794981657376,4.728433323669314,52763.419512722554,-6,0.2,0.8
302,4.573680912,0.910099988,368585.851,108046.9602,0.327369089,3.964853e18,1.181909926,1.0,1,1,72.54866772684409,5.222642161670984,4.461409274182478,50417.69468617813,-24,0.2,0.8
303,9.370992233,0.543749048,876217.7447,286633.1918,0.213284294,1.794004e18,1.109009516,0.272727273,1,2,196.70961485083592,8.5474065062265,5.014176345556961,58060.12691684753,-21,0.2,0.8
304,5.088953178,1.313411294,355942.7595,277828.3963,0.277592956,2.921055e18,1.179342931,1.0,1,1,52.951538454138955,6.367048011815276,3.6494522219003342,39970.49743727996,-2,0.2,0.8
305,2.108286105,0.586431841,309985.0735,88249.18491,0.226349754,2.095945e18,1.124040352,0.636363636,1,2,181.346484275086,7.695112271019846,5.397555363619427,62282.35859323306,-1,0.2,0.8
306,9.444792236,1.010340503,454158.9437,254813.9275,0.139591862,1.446058e18,1.155175953,0.636363636,1,1,63.3504273307239,8.404391626232819,3.79012074602987,40411.25373204892,-13,0.2,0.8
307,2.752576156,1.430927106,410981.6445,39396.88199,0.116466321,3.621168e18,1.190363747,0.181818182,1,2,93.47850324738972,20.147768131212185,3.744896661687209,43898.77458985535,-39,0.2,0.8
308,5.791899925,0.674504883,528871.7998,130909.7572,0.283510395,6.335451e17,1.198240738,1.0,1,1,82.57007295153707,5.8067422059662706,4.657275766868986,51946.215232403534,-10,0.2,0.8
309,9.804248584,1.105461649,497062.6859,167996.4134,0.269353808,4.757198e18,1.108672601,0.181818182,1,2,55.71878741449678,14.17532048440838,3.554374280216304,41792.62823406225,-16,0.2,0.8
310,1.594178961,0.855454463,567795.5775,255253.9505,0.196130662,1.74497e18,1.151370715,0.454545455,1,1,90.13279151634939,8.640769057269617,4.328754058224638,45773.34779698284,-11,0.2,0.8
311,3.018066937,0.786191206,443265.4662,130293.0383,0.234119974,3.323111e17,1.180968743,1.0,1,2,88.29693353678572,6.154288063944607,4.542630402349713,49372.04579695081,-11,0.2,0.8
312,0.761893732,0.580062672,856790.7143,34575.23431,0.259029396,3.756558e18,1.189494868,0.545454545,1,1,136.26761661015198,11.698244577195434,4.663559512067647,77082.88500729203,-2,0.2,0.8
313,5.369040233,0.937193334,399182.505,229356.6187,0.13369647,8.075703e17,1.136902758,0.636363636,1,2,72.65241408127207,6.215208970495919,4.2352696975791995,45362.24836080251,-17,0.2,0.8
314,9.257527981,0.737148698,624470.1972,88536.25311,0.289802609,2.394692e18,1.154385293,0.909090909,1,1,97.63656064830656,8.691677273892827,4.367619812452729,49759.196077013665,-10,0.2,0.8
315,2.453099072,1.495356595,341920.9233,132065.5382,0.122830297,4.182458e18,1.142291236,0.818181818,1,2,55.89053716830089,8.945777007659197,3.666333462356246,39895.79910775628,-19,0.2,0.8
316,7.875407124,0.55104107,329668.4392,232761.9661,0.182215919,2.856668e18,1.180819461,0.636363636,1,1,335.9241604446438,8.59147090896829,5.956790157020548,59438.3096443983,-48,0.2,0.8
317,4.927129252,1.344987062,386442.5115,61638.0641,0.201342437,2.481855e18,1.168386588,0.363636364,1,2,89.64856704642852,15.6398016085725,3.7836065095656917,45645.863727192,-41,0.2,0.8
318,4.067584339,0.634880943,510774.608,207881.3497,0.117611441,4.994343e18,1.113666547,0.909090909,1,1,153.447492059698,6.617524170587522,4.971959274066243,62930.177373763436,-2,0.2,0.8
319,3.603003845,1.711914415,316073.7688,175706.4419,0.154268338,3.717942e18,1.143835687,0.090909091,1,2,53.7978778395863,9.103877244179126,3.62170642811834,38300.85211985083,-8,0.2,0.8
320,0.534359491,0.974012526,484707.3168,66045.46827,0.335593525,3.403412e18,1.14864356,0.090909091,1,1,88.50378359527933,11.197146482036846,4.004496622948324,48839.764738262566,-29,0.2,0.8
321,5.912831503,0.749780699,770440.1629,193998.3913,0.206041819,1.232494e18,1.152975301,0.181818182,1,2,98.50345165923076,13.784936550442819,4.469107869346957,49386.089751502,-9,0.2,0.8
322,5.166469668,0.60144551,594517.6961,288495.3168,0.221573557,4.543901e18,1.080568206,0.454545455,1,1,178.5676132035389,6.803311189428645,4.976209179923182,58288.87495454379,-1,0.2,0.8
323,4.814147335,0.714366632,736794.3466,239624.3044,0.31231736,1.082314e18,1.181123093,0.818181818,1,2,123.28462865988703,10.46280585803429,4.518157355958519,49735.47498355702,-4,0.2,0.8
324,8.820544293,1.071786713,419817.9768,164549.9503,0.197646631,3.552092e18,1.076530373,0.090909091,1,1,63.72115222240287,8.238569757039457,3.981604236716917,42552.90532573451,-18,0.2,0.8
325,1.484365158,0.651547876,363112.8514,196115.3341,0.28453681,3.006502e18,1.135158886,0.181818182,1,2,121.09722441985068,7.015318797596896,5.178577301736231,48440.68125731293,-5,0.2,0.8
326,5.713160608,1.240886214,321546.6956,97765.88181,0.339522246,2.031391e18,1.170932813,0.545454545,1,1,72.68412139729945,7.805470662730682,3.8277739659016055,46912.073640767674,-38,0.2,0.8
327,3.947926229,0.838663585,309195.127,267020.104,0.265548725,1.258873e18,1.15237533,0.272727273,1,2,82.43857325268725,6.445738868619421,4.948376054954155,46967.8863472734,-10,0.2,0.8
328,9.995507176,0.614125855,848047.6236,124828.8987,0.155096777,3.306685e18,1.196836308,0.818181818,1,1,146.8179443886055,11.548540794479381,4.773357617197219,82427.83099477022,-1,0.2,0.8
329,8.229834186,1.597215749,350469.08,94838.98477,0.23054147,4.034058e18,1.161236658,0.818181818,1,2,66.09419411637096,14.694493757495806,3.7505454164995746,44507.498933970826,-18,0.2,0.8
330,0.02403822,0.769235436,683116.0102,142059.2215,0.183497743,2.245116e18,1.15040052,0.181818182,1,1,90.81613279741975,11.346736947949292,4.353134475114703,49610.46352476189,-11,0.2,0.8
331,7.682528279,0.886648203,528095.4551,173623.1644,0.330561414,1.596547e18,1.175959154,0.090909091,1,2,335.9241604446438,8.59147090896829,5.956790157020548,59438.3096443983,-48,0.2,0.8
332,0.883591338,1.210320988,407069.5948,265626.4694,0.137266861,4.607608e18,1.072842201,0.272727273,1,1,57.449241013323615,6.692421758537169,3.8559361190027013,38407.941902265564,-7,0.2,0.8
333,3.686462017,0.562979122,1.016953665e6,82201.15665,0.219759709,4.244304e18,1.093462246,0.181818182,1,2,335.9241604446438,8.59147090896829,5.956790157020548,59438.3096443983,-48,0.2,0.8
334,6.294040564,0.686438933,451807.1529,32802.83263,0.126641944,7.824233e17,1.119538505,0.0,1,1,104.01938020193398,5.638062795206161,4.9559514371182365,50501.85012998689,7,0.2,0.8
335,3.345432319,0.677009132,550190.5888,182884.1027,0.264984041,3.479262e18,1.185785377,0.909090909,1,2,121.59710720478805,6.395255474719402,4.761933176336554,49351.208349544235,-4,0.2,0.8
336,6.674141386,0.572656389,718643.8711,202054.8536,0.291421217,2.117692e18,1.123453753,0.272727273,1,1,131.87109275129325,7.057334855135814,4.837243038646422,54267.37407573561,-3,0.2,0.8
337,1.881108575,0.881272453,426245.22,57890.2256,0.166086447,4.916751e18,1.083836488,0.272727273,1,2,98.86193026641624,5.520435168933772,4.470658214745676,48680.24154743814,-10,0.2,0.8
338,9.535173585,0.761905885,381290.2145,291970.6756,0.319846751,4.341882e18,1.195108103,0.545454545,1,1,106.73147827492642,6.314803058921335,4.8114549167231715,47609.000220747286,-5,0.2,0.8
339,0.445357312,0.621702904,949946.3076,244850.6092,0.228751374,5.79999e17,1.102084033,0.181818182,1,2,150.6373344403479,14.472754017888635,4.504001583007281,60284.99951079403,-2,0.2,0.8
340,2.642763348,1.117105659,327592.7432,69698.67794,0.29609682,9.66768e17,1.159170086,0.454545455,1,1,104.16178658497901,6.56593552397509,4.364367860926211,51053.62778279385,-6,0.2,0.8
341,5.686816429,0.826950328,607554.1265,151183.2671,0.102832472,2.779149e18,1.135841462,0.363636364,1,2,335.9241604446438,8.59147090896829,5.956790157020548,59438.3096443983,-48,0.2,0.8
342,7.069011214,0.979312961,339846.6578,170642.1692,0.248842279,2.322358e18,1.110978385,0.454545455,1,1,62.85746968532905,5.551451970690553,4.468298447156889,46411.75144506045,-27,0.2,0.8
343,8.182955168,0.644400193,664570.7196,46729.79132,0.211820572,8.816469e17,1.135981781,0.636363636,1,2,110.27676229601828,5.92805136643153,4.449667214647702,53815.31058388052,-4,0.2,0.8
344,0.128376051,1.43622244,394031.6385,123444.7544,0.25507039,2.697544e18,1.125089797,0.272727273,1,1,62.55089978253874,12.1433889385485,3.7333208993640397,44130.59655385261,-29,0.2,0.8
345,7.791889654,1.282720547,438895.9451,226747.8124,0.108988156,3.244159e18,1.145543468,0.454545455,1,2,59.28829190134338,10.358600363713606,3.641685576530253,37825.40824185693,2,0.2,0.8
346,0.831669832,1.066327196,521251.4563,280811.633,0.305988743,2.600496e17,1.105535361,0.0,1,1,68.22206478492247,16.500840673492384,3.8651585522988388,42868.763342415274,-17,0.2,0.8
347,4.405330485,0.592195807,495769.7658,138942.7905,0.147098577,1.818973e18,1.06563358,0.363636364,1,2,128.4376633946633,6.6972255292131955,5.219088204947398,53972.039246723805,-4,0.2,0.8
348,9.732936416,0.96265459,585945.8681,216092.9584,0.168306116,7.095898e17,1.188569905,0.090909091,1,1,81.54308801282774,17.736698117437385,4.41056958174363,44206.81657153009,-18,0.2,0.8
349,1.683849276,1.25244945,453883.3257,273847.5938,0.245264592,3.692523e18,1.187025169,0.363636364,1,2,52.55654930296278,8.660850231317571,3.61092873544591,40594.575969792146,-3,0.2,0.8
350,6.11899243,0.627313452,412221.6057,92180.54893,0.251266096,1.667635e18,1.114252932,0.636363636,1,1,121.63603497964726,6.790519484311023,5.239773081820537,55547.0023600378,-4,0.2,0.8
351,3.460208827,1.015914838,354839.7455,258761.7724,0.112800591,2.172209e18,1.138102027,0.727272727,1,2,61.812824970501666,5.6589450448404515,4.262261848259514,42408.73752756584,-13,0.2,0.8
352,9.342494381,1.403212545,310489.9544,35432.5576,0.150669785,3.147098e18,1.12246801,0.0,1,1,108.57123789077122,12.428582906536437,3.722253005137972,47455.57645876791,-48,0.2,0.8
353,2.386548207,0.541354821,630931.3793,116892.8943,0.313877485,1.330034e18,1.160144115,0.363636364,1,2,129.678628267474,6.454375911085181,4.884756670395653,57339.54261194148,-3,0.2,0.8
354,0.956133283,0.727545701,322840.0925,204933.8436,0.214273928,3.893166e18,1.126417023,0.454545455,1,1,119.69316361941581,7.00453087777034,5.133162528991219,49176.34092297888,-5,0.2,0.8
355,6.865877504,1.148138498,367482.0865,156678.057,0.16216508,1.11835e18,1.081198624,0.0,1,2,62.18597758836309,7.431553518909328,3.8063308792971307,42238.24163532789,-28,0.2,0.8
356,9.024216114,0.589319294,958494.4643,188245.2517,0.124554472,4.316082e17,1.19908468,0.545454545,1,1,130.16036249450664,13.127282984095254,4.518918007584945,70956.42248908887,-2,0.2,0.8
357,7.256934515,0.778704681,541453.2112,246520.0403,0.15683255,3.630858e18,1.175563174,0.090909091,1,2,335.9241604446438,8.59147090896829,5.956790157020548,59438.3096443983,-48,0.2,0.8
358,8.605291629,0.843914145,466141.0334,105732.6614,0.299785331,4.466881e18,1.164544246,0.090909091,1,1,82.91700421047311,6.271522228590135,4.395859425161553,49483.38571247084,-9,0.2,0.8
359,2.76245889,0.672111822,777283.214,298540.6311,0.189335208,2.56899e18,1.129743935,0.727272727,1,2,163.61822920979526,9.363890316575755,4.68240647973487,59999.77411614618,-2,0.2,0.8
360,1.10409311,0.661170254,579187.7439,70211.89232,0.130351548,2.812697e18,1.112557561,0.636363636,1,1,117.24168114728703,6.31878956453957,4.902037648021864,55418.768015001275,-5,0.2,0.8
361,4.758205826,0.996247849,403888.7745,212086.9503,0.28923714,4.366273e18,1.196655639,0.090909091,1,2,64.2093910324566,6.360965099467586,4.140018856244818,44714.38823364964,-14,0.2,0.8
362,8.876466691,0.790958204,739646.8151,53164.93577,0.163320097,1.474577e18,1.166439347,0.0,1,1,107.87259005457567,17.36231084161827,3.871036341080464,47357.45549533437,-23,0.2,0.8
363,7.421702377,0.575211736,360496.1855,113021.6913,0.194821319,4.875389e18,1.065191852,0.545454545,1,2,181.81651979810763,7.5833121737217635,5.28865220916836,60807.00538377044,-1,0.2,0.8
364,0.400537204,1.299548099,304845.7352,185531.171,0.188651803,4.502074e17,1.116679216,0.181818182,1,1,62.81064681973882,6.421265333007684,4.106171321008326,44670.654817007184,-29,0.2,0.8
365,4.058188994,0.555725665,825120.6951,176463.8924,0.245514938,3.973741e18,1.17077247,0.454545455,1,2,176.12823554668418,8.795419318202073,4.98754978467758,55051.44992545935,-30,0.2,0.8
366,9.885263448,0.898116483,317488.8283,84370.33902,0.116316615,1.785371e18,1.137163852,0.363636364,1,1,82.98966376037949,5.650322356782032,4.7904844288238175,48767.27324257443,-13,0.2,0.8
367,2.917210781,1.521670626,372845.5439,281336.4858,0.140125139,3.21048e18,1.167564435,0.727272727,1,2,62.05506508613813,9.185394725062812,3.711810535468932,37201.08130006525,-1,0.2,0.8
368,5.961413642,0.693951942,693569.2564,225151.5381,0.333328151,2.356034e17,1.172221465,0.0,1,1,81.91868026533123,8.848925692961659,4.452477281025143,50930.94929242444,-14,0.2,0.8
369,3.620151721,0.810056698,548687.4096,126087.4624,0.178856024,9.229903e17,1.179847963,0.090909091,1,2,94.99480488274287,8.621148740554013,4.409307897078278,48763.57499872179,-8,0.2,0.8
370,5.571215954,1.13399111,416147.2671,43049.13386,0.225808202,2.748111e18,1.094076017,1.0,1,1,113.88712469990108,13.222226143012673,4.107146756804571,48665.410561728306,-48,0.2,0.8
371,2.231702097,0.745111035,474974.3529,251087.4857,0.277749037,2.373002e18,1.195492626,0.636363636,1,2,109.46314466779835,6.074856074857375,4.708686250246825,47860.21074488476,-6,0.2,0.8
372,3.866604867,1.164924766,476251.8207,116355.4595,0.120004982,3.199437e18,1.168051647,0.909090909,1,1,66.70348041175345,14.814710836767441,3.650717380288248,40325.97391354978,-20,0.2,0.8
373,6.906536454,0.915179209,558889.6194,37007.94586,0.28700294,1.37314e18,1.142561718,1.0,1,2,123.72464295977694,16.0040752385767,3.7661431514144015,49023.48091766104,-16,0.2,0.8
374,8.330386302,0.710652344,433418.3717,177789.1745,0.144054734,2.224616e18,1.153317178,0.272727273,1,1,107.84433237007974,6.231225260462852,4.958413250817182,53970.870598811984,-6,0.2,0.8
375,0.681722078,0.860857196,377599.1188,146225.719,0.221886692,1.635831e18,1.142096521,0.636363636,1,2,79.60920423854928,5.73532649041189,4.545521887654859,49279.52675928106,-12,0.2,0.8
376,5.449230997,0.655346102,866475.2483,257159.4512,0.10780739,4.125368e18,1.118830054,0.272727273,1,1,145.6049152755122,13.03425494826901,4.781610593936117,68257.48325157218,-2,0.2,0.8
377,4.570171661,0.795548953,602312.7379,271225.7759,0.20080535,6.869424e17,1.163407117,0.090909091,1,2,111.18790005348902,9.304696993842263,4.53865846165002,46768.98219124878,-4,0.2,0.8
378,6.515741542,1.554018477,331296.0567,219786.2018,0.274054134,3.660652e18,1.18250397,0.909090909,1,1,52.87608317022592,8.213499320294737,3.453214289192815,39342.29156633296,-2,0.2,0.8
379,3.188088969,0.610493967,344038.2417,50073.7896,0.330860261,4.423794e18,1.110097811,0.272727273,1,2,106.15733855439963,7.28767400641849,5.3751546234712855,51739.7296191995,-5,0.2,0.8
380,8.989771721,1.269441941,389852.2507,248092.0943,0.293049661,5.989009e17,1.160117377,0.181818182,1,1,50.761727939382645,10.22128866029118,3.586752689346425,41755.921251868436,-12,0.2,0.8
